scrap,si,mn,s,p,hm_weight,blow_dur,lime,iron,dolo,temp
11.2,1.15,0.08,0.05,0.14,122.1,00:37,10539,483,2046,1669
12.2,1.15,0.08,0.05,0.14,117,00:26,9600,2552,1692,1645
11.1,1.1,0.076,0.05,0.14,122.4,00:18,9972,939,2637,1699
15.1,1.1,0.076,0.05,0.14,125.4,00:24,13107,3859,0,1676
0,0.94,0.06,0.045,0.128,130.5,03:35,11112,470,2253,1677
11.2,1.1,0.076,0.05,0.14,0,00:27,10731,2330,2355,1652
11.7,1.15,0.08,0.05,0.14,122.7,00:29,10776,2872,1272,1696
13.6,1.17,0.081,0.05,0.2,122,00:39,10161,2138,2064,1670
0,1,0.069,0.05,0.13,0,00:27,11553,3106,993,1696
0,1,0.069,0.05,0.13,120.1,00:53,11052,2368,1515,1609
16.4,0.9,0.06,0.062,0.13,113.8,00:20,12351,2395,0,1685
15.8,1.06,0.072,0.06,0.13,117.2,00:42,10599,1653,1794,1661
15.2,1.06,0.072,0.06,0.13,118.3,00:26,12039,1193,2049,1655
0,0.83,0.06,0.049,0.13,118.4,00:12,7473,5019,597,1717
15,0.83,0.06,0.049,0.13,123.3,00:26,12045,2580,2358,1635
0,0.83,0.06,0.049,0.13,122.4,00:59,11901,5002,0,1623
14.5,1.28,0.09,0.044,0.14,117.5,00:20,12174,3725,1530,1637
0,1.28,0.09,0.044,0.14,116.7,00:20,12045,2745,2502,1642
0,1.27,0.09,0.044,0.16,123.5,00:36,11961,4258,1065,1598
14.5,1.27,0.09,0.044,0.16,123.5,00:18,12969,4742,0,1615
13.5,1.27,0.09,0.044,0.16,117.8,00:27,12192,4365,1557,1563
14.3,1.24,0.09,0.04,0.14,121.4,00:35,11328,3597,1053,1633
15.9,1.24,0.09,0.04,0.14,116.7,00:38,12063,3522,0,1685
18.1,1.54,0.13,0.036,0.18,117.7,00:28,10866,2780,1431,1635
12,1.54,0.13,0.036,0.18,118.2,00:23,11586,3290,558,1694
15,1.54,0.13,0.036,0.18,113.7,00:16,10554,2470,1998,1645
14.2,1.54,0.13,0.036,0.18,119,00:35,9948,3746,1899,1589
14.8,1.54,0.13,0.036,0.18,115.3,00:02,10911,2072,0,1668
15.5,1.15,0.088,0.047,0.13,120.5,01:01,9582,2702,1023,1639
14.7,1.15,0.088,0.047,0.13,130.2,00:22,11949,1137,2016,1734
15.3,1.15,0.088,0.047,0.13,117.2,00:25,10875,3109,0,1673
14,1.14,0.084,0.046,0.13,117.3,00:31,7932,2141,981,1653
14.7,1.14,0.084,0.046,0.13,126.2,00:31,11427,4474,0,1667
16.1,1.21,0.085,0.049,0.13,117.8,00:20,11937,3609,0,1616
14.7,1.21,0.085,0.049,0.13,96.2,00:24,9843,1601,3240,1651
14.5,1.25,0.09,0.046,0.15,96.2,00:34,11136,2055,2373,1627
13.8,0.98,0.08,0.049,0.2,121.4,00:29,13986,0,0,1668
0,0.98,0.08,0.049,0.2,120.6,00:16,9990,3171,1008,1659
14.9,0.98,0.08,0.049,0.2,119.7,00:21,10416,1938,1890,1648
14.5,0.98,0.08,0.049,0.2,122.7,00:17,11988,0,3612,1661
15,0.98,0.08,0.049,0.2,0,00:31,10269,2451,2055,1586
13.9,0.98,0.08,0.049,0.2,120.3,00:25,9918,1465,1881,1664
16.1,0.98,0.08,0.049,0.2,122.1,00:24,13026,1187,3015,1596
14.7,1.15,0.094,0.049,0.155,118.4,00:26,15729,1170,1011,1635
15.1,1.1,0.086,0.048,0.154,117.2,00:19,11322,2059,1530,1687
0,1.1,0.082,0.048,0.153,84.6,00:14,10128,1912,1668,1586
0,1.1,0.082,0.048,0.153,111.1,00:14,11874,4045,0,1602
15.3,1.1,0.082,0.048,0.153,114.9,00:19,11160,2134,1554,1654
10.2,1.23,0.09,0.05,0.15,116.6,00:18,11739,0,1824,1586
15.1,1.23,0.09,0.05,0.15,120.4,00:18,11013,1123,1542,1672
14.1,1.06,0.08,0.056,0.15,119.6,00:26,10590,623,1056,1682
14.3,1.03,0.08,0.052,0.15,121,00:17,12003,647,0,1639
16.8,0.99,0.08,0.052,0.16,121,00:19,10158,1986,2322,1674
14.3,1.1,0.09,0.048,0.15,120.9,00:19,10209,1341,2340,1662
14.8,1.1,0.09,0.048,0.15,121.6,00:18,10404,1435,2331,1635
0,1.1,0.09,0.048,0.15,61.3,00:11,8271,1945,0,1619
15.9,1.1,0.09,0.048,0.15,121,00:21,12978,1592,0,1576
14.4,1.1,0.09,0.048,0.15,126.4,00:27,9753,3458,0,1580
15,1.1,0.09,0.048,0.15,123.1,00:18,11541,1647,0,1653
16.2,1.1,0.09,0.048,0.15,120.6,00:49,11847,0,0,1635
16.5,1.01,0.07,0.05,0.14,120.4,00:29,10152,2806,1476,1657
15.7,1.06,0.074,0.05,0.14,120.2,00:36,11040,502,1107,1673
15,1.06,0.074,0.05,0.14,116.3,00:38,12033,1896,0,1662
25,1.15,0.081,0.05,0.14,101,00:14,3984,0,0,1604
14.6,1.15,0.081,0.05,0.14,119.7,00:17,11961,3338,297,1627
14.9,1.15,0.081,0.05,0.14,124.1,00:28,13866,1995,0,1665
17.1,1.15,0.081,0.05,0.14,121.2,00:22,10842,2652,0,1620
12.8,0.99,0.075,0.05,0.14,123.2,00:49,11892,3520,0,1630
14.8,0.99,0.075,0.05,0.14,121,00:17,9258,2030,1089,1631
15,1.01,0.074,0.05,0.14,121.8,00:52,12240,805,387,1642
14.5,1.01,0.074,0.05,0.14,123,00:25,9639,2127,1071,1630
13.3,1.05,0.068,0.057,0.14,125.4,00:31,11460,918,1017,1655
16.6,1.05,0.068,0.057,0.14,120.6,00:25,12438,1160,0,1653
14.5,0.82,0.06,0.052,0.15,118.7,00:26,11952,3412,1635,1610
14.1,0.82,0.06,0.052,0.15,119.5,00:19,11550,975,1767,1653
14.5,0.82,0.06,0.052,0.15,120.2,00:37,9927,1743,1974,1616
14.2,1.09,0.08,0.047,0.16,118.1,00:56,10761,1091,1242,1600
15.7,1.09,0.08,0.047,0.16,120.6,00:18,9771,457,1983,1647
14,1.12,0.08,0.05,0.15,122.7,00:24,10596,561,2283,1644
14.1,1.09,0.08,0.049,0.15,118.3,00:18,10125,282,2445,1667
15.2,1.09,0.08,0.049,0.15,120.8,00:23,9648,567,2247,1665
14.3,0.85,0.08,0.046,0.185,121.3,00:21,9945,834,2043,1650
12.8,0.85,0.08,0.046,0.185,118.5,00:23,11223,445,1173,1663
12.4,0.85,0.08,0.046,0.185,123.1,00:34,10959,0,1869,1684
15.1,0.85,0.08,0.046,0.185,118.9,00:28,11010,1065,1635,1664
9.6,0.84,0.08,0.048,0.148,115.2,00:16,10731,2665,0,1610
14.6,0.84,0.08,0.048,0.148,118,00:23,13098,0,237,1626
15.4,0.92,0.086,0.056,0.16,122.3,02:46,11988,232,0,1608
15.5,0.9,0.08,0.046,0.17,119,00:22,12168,0,201,1657
12.9,0.9,0.08,0.048,0.156,119.5,00:23,12336,0,0,1666
12,0.84,0.07,0.049,0.15,122.6,00:53,9693,1665,1191,1622
12,0.84,0.07,0.049,0.15,0,00:25,12375,0,222,1687
12.4,0.095,0.08,0.044,0.16,121.7,00:28,12798,1216,240,1673
19.1,1.04,0.08,0.048,0.156,0,00:58,12042,1835,0,1617
13.2,1.07,0.08,0.042,0.15,37.6,00:54,9693,2441,1038,1654
0,1.07,0.08,0.042,0.15,96.5,00:42,9882,2191,0,1655
12.2,1.07,0.08,0.042,0.15,117.5,00:28,9597,2334,987,1639
10.6,1.07,0.08,0.042,0.15,121.2,00:37,9978,1590,0,1694
10.7,1.03,0.084,0.046,0.15,122.7,00:43,9744,2228,1050,1636
9.5,0.99,0.08,0.044,0.15,121.8,00:16,9939,1993,1020,1657
9.9,0.98,0.08,0.047,0.16,124.3,00:19,9753,2724,1062,1638
0,0.94,0.08,0.042,0.155,130.2,00:22,10434,4435,1005,1646
12,0.92,0.08,0.041,0.155,116.5,00:18,9285,2631,1056,1603
12,0.92,0.08,0.041,0.155,119.6,00:28,10461,834,2082,1649
11.6,0.92,0.08,0.041,0.155,123.5,00:25,9909,1962,1227,1625
11.5,0.92,0.08,0.041,0.155,122.3,00:18,8685,849,2250,1648
11.5,0.9,0.077,0.045,0.15,119.6,00:35,9627,561,1512,1677
11.5,1.05,0.08,0.046,0.15,115.3,00:18,8589,273,2472,1667
11.1,1.04,0.077,0.046,0.15,118.4,00:51,10344,2185,1398,1702
12,1.04,0.077,0.046,0.15,122.2,00:51,9576,549,2472,1673
12.9,1.14,0.078,0.04,0.15,122.2,00:17,11574,2422,1809,1675
11.6,1.14,0.078,0.04,0.15,122.2,00:26,11196,672,2094,1677
0,1.14,0.078,0.04,0.15,119.6,00:14,10107,3613,0,1682
10.8,1.14,0.078,0.04,0.15,119.6,00:25,12087,441,1986,1677
11.2,0.98,0.078,0.052,0.147,121.9,00:22,12300,830,0,1642
11.9,0.99,0.075,0.038,0.147,120.1,00:18,10188,1990,3792,1636
14.1,0.99,0.075,0.038,0.147,118.9,00:21,12516,885,21,1695
11.3,1.03,0.07,0.043,0.147,119,00:29,11979,434,1887,1654
9.9,1.03,0.07,0.043,0.147,119,00:23,11862,1185,0,1653
13.9,0.96,0.07,0.039,0.15,116.6,00:26,11994,470,2043,1645
12.9,0.99,0.07,0.042,0.16,121.4,00:44,10707,2560,0,1665
11.8,0.83,0.07,0.04,0.15,117.3,00:39,10143,953,1830,1676
11.6,0.83,0.07,0.04,0.15,117.9,00:19,9030,2066,1161,1625
11.3,0.84,0.07,0.041,0.15,119.5,00:31,10626,2752,1938,1635
11.9,0.85,0.07,0.037,0.15,111.9,00:24,9099,447,1191,1650
13.7,1,0.07,0.046,0.15,118.7,00:25,10641,2407,2052,1653
12.6,1,0.07,0.046,0.15,116.7,00:28,11010,2388,2217,1586
0,0.99,0.07,0.042,0.14,118.7,00:18,9024,670,2304,1651
7,0.99,0.07,0.042,0.14,120.7,00:39,10539,791,1842,1576
12.5,0.99,0.07,0.042,0.14,119.6,00:17,9054,1569,1146,1659
12.6,0.91,0.07,0.041,0.15,122.7,00:19,10053,2099,2013,1655
11.1,0.91,0.07,0.041,0.15,121.3,00:49,11145,1079,2766,1623
26.3,0.91,0.07,0.041,0.15,120,00:17,9738,1106,1671,1657
12.2,0.99,0.08,0.045,0.15,127,00:18,10230,1612,0,1656
0,0.89,0.07,0.045,0.15,127,00:23,10884,1359,1779,1641
11.9,0.89,0.07,0.045,0.15,138.7,00:18,8985,2903,1233,1664
12.7,0.89,0.07,0.045,0.15,124.5,00:24,9717,1307,3177,1628
5.8,0.9,0.07,0.04,0.14,118.9,00:17,8751,225,2094,1632
12.4,0.9,0.07,0.04,0.14,118.9,00:18,8769,2419,2082,1655
12.9,0.89,0.07,0.04,0.14,120.4,00:34,9234,2505,1002,1639
12.4,0.99,0.07,0.04,0.14,116.5,00:16,10155,2049,0,1644
0,0.99,0.07,0.04,0.14,104.1,00:23,7263,1740,2034,1629
13.1,0.99,0.07,0.04,0.14,125.6,00:28,7239,1479,1662,1597
0,0.99,0.07,0.04,0.14,138,00:38,11865,3655,0,1603
11.9,0.96,0.07,0.041,0.14,122,00:19,9060,1304,1854,1633
11.6,0.96,0.07,0.041,0.14,125.8,00:24,8961,0,2046,1626
0,0.78,0.06,0.041,0.14,119.5,00:18,9825,990,0,1629
11.5,0.78,0.06,0.041,0.14,130.1,00:23,8412,0,1593,1645
12.4,0.77,0.05,0.039,0.14,121.5,00:42,7593,1507,978,1662
12.4,0.85,0.06,0.042,0.15,85.3,00:55,9495,935,1173,1609
8.4,0.85,0.06,0.042,0.15,124.3,00:19,9408,0,1020,1685
12.7,0.85,0.06,0.042,0.15,139.4,00:17,7914,264,1323,1572
11.8,0.82,0.06,0.043,0.13,124.8,00:18,10269,0,1662,1633
7.8,0.87,0.06,0.042,0.14,122.5,00:27,10071,1677,0,1617
10.8,0.87,0.06,0.042,0.14,122.5,00:18,8622,650,1293,1672
12.7,0.8,0.058,0.043,0.134,122,00:25,8466,624,1002,1606
11.2,0.8,0.058,0.043,0.134,127.4,00:22,10572,1197,987,1624
11.4,0.89,0.06,0.044,0.13,138.1,00:28,8940,1440,1482,1697
11.1,0.89,0.06,0.044,0.13,127.6,00:16,9078,957,1071,1654
13.8,0.89,0.06,0.044,0.13,118.8,00:19,9936,1094,0,1591
12.3,0.89,0.06,0.044,0.13,119.1,00:27,10491,2509,0,1666
11.3,1,0.067,0.044,0.136,121.9,00:24,9462,1549,1002,1625
12.8,0.99,0.058,0.045,0.14,118.7,00:26,9282,1227,993,1641
6.7,0.92,0.056,0.044,0.15,130,00:27,11829,712,0,1626
12.1,0.92,0.056,0.044,0.15,130,00:31,10950,1023,0,1655
0,1.05,0.056,0.046,0.13,63.8,00:11,7404,768,0,1658
12.1,1.12,0.07,0.043,0.15,0.7,00:25,11976,1326,0,1652
10.3,1.14,0.05,0.041,0.13,0.1,00:26,12900,0,747,1643
13.5,1.15,0.059,0.043,0.133,129.1,00:31,11427,0,0,1686
11.2,1.12,0.05,0.041,0.13,128.1,00:37,11661,0,885,1708
11.4,1.16,0.056,0.044,0.136,121.3,00:28,11205,1103,0,1665
0,1.04,0.055,0.042,0.13,46.6,00:08,7434,447,0,1643
11.9,1.04,0.055,0.042,0.13,117.7,00:18,11826,1065,0,1694
10.9,1.24,0.06,0.045,0.15,122.7,00:44,10527,1530,525,1700
11.6,1.24,0.06,0.045,0.15,119.8,00:21,11922,183,1569,1637
11,1.24,0.06,0.045,0.15,120.4,00:46,11349,441,1311,1594
0,1.24,0.06,0.045,0.15,123.8,00:26,10176,2205,0,1679
11.2,0.85,0.05,0.05,0.16,126.3,00:26,9957,1116,1314,1683
11.4,0.85,0.05,0.05,0.16,119.1,00:17,9324,2589,1260,1644
11.4,0.85,0.05,0.05,0.16,120.9,00:18,9717,2405,552,1659
15.1,0.85,0.05,0.05,0.16,122,00:34,10374,2275,1248,1633
12.8,0.86,0.06,0.048,0.14,123.1,00:19,8583,2479,1815,1611
13.5,0.86,0.06,0.048,0.14,123.4,00:25,9810,1462,1584,1663
11.2,0.79,0.05,0.048,0.14,120.8,00:16,9804,2073,0,1683
11.5,0.79,0.05,0.048,0.14,119.2,00:29,9072,1393,0,1688
11.4,0.79,0.05,0.048,0.14,125.3,00:26,9933,2104,1023,1636
11.5,0.79,0.05,0.048,0.14,122.8,00:26,10191,1544,0,1666
10.5,0.93,0.06,0.045,0.16,121.7,00:24,9987,3009,0,1705
11.7,0.93,0.06,0.045,0.16,118,00:25,10362,2033,0,1663
12.6,0.95,0.05,0.039,0.155,116.6,00:24,9948,2996,981,1654
13.1,0.95,0.05,0.039,0.155,119.8,00:37,10779,2637,0,1683
12.3,0.97,0.05,0.041,0.15,121.5,00:27,12096,0,1536,1594
11.2,1.02,0.054,0.044,0.137,116.5,00:25,11487,216,0,1702
12.2,0.92,0.05,0.047,0.14,118.5,00:28,9960,3132,0,1644
8.2,0.8,0.05,0.049,0.14,0,00:06,10170,1559,0,1712
9.9,1.15,0.062,0.05,0.134,118.2,00:28,10482,2845,1917,1636
12.2,1,0.052,0.051,0.156,122.6,00:24,10758,1822,0,1632
11.3,1,0.053,0.047,0.138,113.7,00:26,10899,1294,1227,1622
12.2,1.16,0.05,0.052,0.16,119.9,00:18,9975,2191,15,1650
11,1.16,0.05,0.052,0.16,120,00:31,10344,1531,1527,1667
11.9,0.98,0.05,0.05,0.135,115,00:18,9765,2683,0,1609
12.2,0.95,0.05,0.05,0.15,114.3,00:18,9690,909,0,1684
11.7,0.95,0.05,0.05,0.15,114.3,00:28,9789,1306,1185,1677
6.8,0.94,0.06,0.048,0.14,122.1,00:19,9837,1826,0,1674
10.4,0.98,0.05,0.054,0.14,122.6,00:28,10140,1507,1530,1646
11.8,0.99,0.06,0.048,0.15,114.7,00:19,9093,2453,2112,1659
11.3,0.99,0.06,0.048,0.15,121.6,00:17,8646,3855,0,1654
0,0.99,0.06,0.048,0.15,145.8,00:26,12030,3944,0,1712
9.6,0.99,0.06,0.048,0.15,121.5,00:18,7041,2955,0,1664
9.1,0.99,0.06,0.048,0.15,117.8,00:21,10833,1878,0,1624
12.9,0.96,0.05,0.058,0.1,117.9,00:25,9867,1165,0,1697
11.2,0.87,0.053,0.053,0.15,117.4,00:28,10650,850,0,1665
0,0.802,0.053,0.058,0.13,112.2,00:16,11214,1172,0,1656
0,0.92,0.05,0.054,0.14,122.7,00:25,11292,1780,0,1641
12.4,0.92,0.05,0.054,0.14,122.5,00:18,8973,1193,1983,1672
12.4,0.92,0.05,0.054,0.14,115.4,00:19,8973,1193,1983,1672
11.9,1.19,0.064,0.051,0.15,0,00:26,12132,1409,0,1646
11.2,1.19,0.064,0.051,0.15,104,00:26,8673,1496,0,1672
12.6,1.19,0.064,0.051,0.15,104,00:19,10023,1710,0,1634
12.2,0.92,0.06,0.043,0.14,109.9,00:32,10989,1946,0,1617
11.6,0.95,0.06,0.043,0.14,110.4,00:41,10197,2993,0,1645
11.5,0.95,0.06,0.043,0.14,110.1,00:31,10443,2688,0,1668
11.3,1.02,0.06,0.042,0.15,109.2,00:23,10878,2670,0,1654
12.1,1.02,0.06,0.042,0.15,111.7,00:23,9957,1340,966,1654
12,1.02,0.06,0.042,0.15,111.7,00:16,10236,2068,0,1633
11.8,0.94,0.066,0.039,0.14,116.5,00:22,9954,2009,219,1654
11.8,0.94,0.066,0.039,0.14,115.7,00:22,9318,1906,0,1644
12.8,0.94,0.066,0.039,0.14,139.6,00:28,9963,2025,189,1682
13.1,0.81,0.066,0.041,0.145,122,00:42,10101,1675,0,1653
12.4,0.81,0.066,0.041,0.145,81.1,00:26,9963,426,0,1692
14.1,0.78,0.066,0.043,0.146,115,00:19,7941,2233,2952,1646
12.4,0.78,0.066,0.043,0.146,111,00:31,9999,1426,0,1676
15.7,0.81,0.067,0.044,0.183,109.4,00:16,8982,1391,1005,1618
12.4,0.81,0.067,0.044,0.183,126,00:17,8193,2261,0,1664
0,0.8,0.07,0.048,0.15,136,00:16,7338,1828,1029,1632
12.3,0.82,0.065,0.042,0.14,115,00:21,8073,2529,525,1646
11.5,0.8,0.07,0.041,0.14,110,00:20,8664,2415,1506,1568
12.8,0.77,0.07,0.042,0.14,126.2,00:46,9084,918,1596,1619
11.7,0.87,0.07,0.042,0.15,124.6,00:19,7224,192,1791,1709
12.9,0.87,0.07,0.042,0.15,123.5,00:50,8982,1839,1554,1648
12.2,0.9,0.07,0.042,0.14,118.1,00:38,8802,0,2463,1651
12,0.78,0.07,0.045,0.15,120.7,00:32,8049,795,1677,1615
11.8,0.7,0.07,0.041,0.14,123.2,00:33,8148,726,2433,1630
10.6,0.6,0.066,0.045,0.14,87.3,00:18,6690,1144,2565,1655
11.1,0.58,0.07,0.045,0.14,121,00:20,8070,0,672,1663
0,0.58,0.07,0.045,0.14,117.9,00:25,8064,975,519,1655
9.3,0.58,0.07,0.045,0.14,125.9,00:21,8031,0,678,1653
0,0.5,0.07,0.043,0.13,51.1,00:33,6369,1766,0,1663
12.2,0.75,0.063,0.044,0.143,122.4,00:26,8967,2009,0,1672
11.2,0.63,0.064,0.04,0.13,109.8,00:16,7944,2088,258,1703
11.1,0.63,0.064,0.04,0.13,117.9,00:21,8442,513,1227,1654
10.5,0.63,0.064,0.04,0.13,128.9,00:18,8556,1804,1392,1672
13.6,0.81,0.06,0.041,0.13,113.8,00:18,8691,516,1488,1650
12.4,0.68,0.06,0.041,0.13,121.2,00:19,8103,633,1593,1678
13.2,0.7,0.06,0.042,0.13,129.8,00:20,6723,1881,2103,1668
11.4,0.7,0.06,0.042,0.13,122.8,00:41,8751,1128,1686,1683
11.7,0.78,0.056,0.043,0.13,125.7,00:21,6846,1494,2076,1650
12,0.88,0.059,0.048,0.14,119.7,00:19,7221,1419,1500,1661
11.4,0.84,0.054,0.048,0.13,118.7,00:17,8157,1562,1566,1657
11.6,0.84,0.054,0.048,0.13,7.2,00:47,8217,1656,1572,1653
11.9,0.86,0.06,0.047,0.14,119.9,00:24,6993,2105,2112,1710
12.6,0.78,0.056,0.042,0.135,114.9,00:30,7353,1549,1635,1635
12.6,0.78,0.056,0.042,0.135,123.3,00:15,7398,3951,2592,1633
12.6,0.78,0.056,0.042,0.135,103.1,00:37,7551,1239,1641,1665
11.2,0.72,0.053,0.046,0.136,123.2,00:24,6753,2403,3141,1632
12.5,0.83,0.05,0.045,0.14,125,00:32,7977,1866,1479,1545
12.5,0.83,0.05,0.045,0.14,116.8,00:18,7494,2503,0,1676
14.2,0.74,0.05,0.047,0.13,127,00:26,9624,1066,0,1633
12,0.74,0.05,0.047,0.13,116.9,00:38,9408,588,0,1688
12.6,0.7,0.047,0.05,0.14,116.9,00:29,7947,395,0,1677
10.2,0.62,0.05,0.048,0.14,124.6,00:24,8097,1525,0,1666
0,0.65,0.057,0.048,0.14,125.2,00:26,9579,0,0,1731
9.8,0.65,0.057,0.048,0.14,126.8,00:19,9771,2754,0,1682
11,0.82,0.049,0.05,0.15,123.2,00:21,7935,1308,1584,1683
9.8,0.82,0.049,0.05,0.15,124.3,00:30,9279,1608,825,1713
11.1,0.82,0.049,0.05,0.15,124.4,00:19,7971,2447,501,1735
10.4,0.8,0.05,0.05,0.136,121.6,00:38,9990,2407,1500,1604
14,0.93,0.051,0.051,0.14,121.9,00:19,9081,1055,2064,1662
11.1,0.93,0.051,0.051,0.14,126.3,00:35,9354,1458,1080,1724
0,0.9,0.05,0.048,0.14,124.2,00:29,9096,3111,1011,1689
12.1,0.7,0.06,0.048,0.14,120.8,00:41,9123,2431,1554,1657
12,1.02,0.06,0.045,0.15,123.5,00:46,10107,2311,1890,1635
12,1.03,0.05,0.044,0.14,125,00:19,9201,895,1569,1722
9,1.02,0.055,0.044,0.14,124.2,00:52,10386,2817,915,1657
7,1.19,0.06,0.043,0.15,119.7,00:37,9084,1417,2148,1661
12,0.79,0.05,0.051,0.14,123.3,00:28,8679,2593,1770,1614
15.2,0.92,0.05,0.045,0.12,121.8,00:24,9090,1015,1188,1684
17.3,0.78,0.05,0.048,0.13,120.9,00:23,8466,791,2091,1657
14.5,0.82,0.05,0.049,0.14,123.3,00:18,9417,2751,0,1666
12.1,0.82,0.05,0.049,0.14,125,00:17,9240,1177,1548,1630
13,0.82,0.05,0.049,0.14,117.3,00:19,8616,1110,1524,1633
12.5,0.75,0.05,0.053,0.14,117.3,00:17,9384,1410,1548,1636
11.2,0.89,0.06,0.047,0.15,105,00:21,9978,1055,0,1674
11.4,0.89,0.06,0.047,0.15,106.8,00:25,10197,3052,0,1707
10.7,0.89,0.06,0.047,0.15,127.6,00:29,9510,1422,2082,1604
12.1,0.74,0.05,0.056,0.134,127.6,00:25,10383,3226,0,1662
10.7,0.75,0.053,0.052,0.139,127.8,00:17,9513,1894,996,1672
11.9,0.85,0.053,0.051,0.146,122.4,00:26,9969,3100,0,1655
6.5,0.85,0.053,0.051,0.146,129.3,00:17,8775,2506,1572,1674
10.8,0.77,0.054,0.053,0.155,117,00:37,7695,1883,1365,1653
12,0.71,0.054,0.056,0.15,123.2,00:32,7989,1482,1002,1602
12.6,0.72,0.058,0.055,0.15,121.8,00:24,7539,1968,2319,1649
12.6,0.67,0.055,0.056,0.15,121.8,00:45,8778,1256,1557,1677
11.9,0.65,0.06,0.054,0.15,126.7,00:28,8952,2008,0,1627
11.1,0.65,0.06,0.054,0.15,131.3,00:27,8472,517,987,1707
11.9,0.73,0.067,0.048,0.145,120,00:20,9471,1387,1665,1616
11.3,0.73,0.067,0.048,0.145,119.7,00:26,9999,1015,1020,1665
12.4,0.97,0.83,0.046,0.15,119.9,00:22,9336,977,978,1657
11.9,0.88,0.075,0.057,0.18,120.5,00:23,10281,1027,984,1667
11.2,0.91,0.074,0.051,0.15,116.4,00:40,10446,1190,888,1704
11.7,0.91,0.074,0.051,0.15,120.8,00:32,10245,928,1446,1645
11.2,0.91,0.074,0.051,0.15,125.2,00:28,9669,2429,1086,1625
11.8,0.99,0.085,0.047,0.16,119.9,00:48,10317,1593,1674,1646
11.3,0.98,0.08,0.048,0.16,124,00:34,9933,1828,1023,1666
11.9,1.09,0.09,0.048,0.16,119,00:28,9978,2000,1125,1663
11.5,1.04,0.08,0.043,0.14,123.3,00:22,10803,2722,870,1635
0,1.27,0.08,0.044,0.15,122.5,00:48,10920,2038,0,1630
10.9,1.27,0.08,0.044,0.15,119.9,00:44,9396,1074,1506,1627
12.3,0.91,0.08,0.043,0.14,119.9,00:27,10050,1198,984,1654
12.3,0.86,0.082,0.041,0.16,118.4,00:33,7989,1048,924,1614
11.7,0.83,0.083,0.038,0.16,118.3,00:42,8910,1044,1011,1675
12.7,0.83,0.085,0.037,0.154,124,00:37,7728,1380,1629,1643
12.6,0.77,0.08,0.037,0.16,129.2,00:27,7992,2371,0,1617
